year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
1989,PER_45,HIGH,176.0634071,2310.7119,0.038647995,0.093421061,0.001766035,0.004263404,0.006490187,0.014467593,0.227555669,20957.3995,0.258498245,0.656334903,0.025262345,0.083031859,0.110628517,0.135055313,0.995345946,401.9
1989,PER_35,MOD,176.2804261,2439.6162,0.034927688,0.089475739,0.001775853,0.003742365,0.006092218,0.012370912,0.208705366,13416.71522,0.167915827,0.402256964,0.006004499,0.047768473,0.098949338,0.126935009,0.453492788,401.9
1989,PER_75,MOD,173.8024902,2783.3409,0.044347133,0.106793247,0.001786556,0.004107996,0.006490187,0.018165587,0.244000611,16571.39989,0.206035286,0.551064209,0.005618909,0.049794651,0.0996136,0.126972965,0.613723947,401.9
1989,PER_70,LOW,173.8568573,2737.1655,0.041076582,0.098876472,0.001855425,0.003967538,0.006406575,0.020195092,0.215185805,9696.05159,0.129405109,0.285141291,0.001766125,0.034696765,0.091086439,0.116530573,0.216193113,401.9
1989,PER_25,HIGH,176.3963493,2268.0646,0.034670369,0.084900007,0.001763318,0.003844701,0.006343644,0.013237161,0.212610168,14654.7218,0.19269145,0.432322071,0.015440182,0.078487916,0.107369824,0.130397865,0.566823086,401.9
1989,PER_15,MOD,176.924536,2379.2453,0.033576789,0.085925912,0.001773975,0.00373242,0.006092218,0.011425477,0.199516736,10543.68215,0.141879403,0.293147389,0.007606031,0.046548987,0.098181919,0.126835968,0.326025193,401.9
1990,PER_10,HIGH,246.9973389,4157.0132,0.028980686,0.068442697,6.79E-04,0.003332601,0.006313131,0.014475593,0.213622748,38607.272,0.28382434,0.702676992,0.052351451,0.095584652,0.117502396,0.182505,1.12275031,454.07
1990,PER_85,MOD,247.3814684,5676.14867,0.0388879,0.094985152,6.75E-04,0.003332509,0.00662088,0.016465758,0.323843125,84696.151,0.533838689,1.495010141,0.050236667,0.09389962,0.117261977,0.17814756,3.942154006,454.07
1990,PER_50,LOW,244.0091197,5047.25532,0.035381768,0.085260189,6.77E-04,0.003331168,0.00636617,0.014751271,0.288564526,42859.1207,0.315272166,0.771289799,0.049421277,0.09444313,0.11714034,0.180383176,1.598563141,454.07
1990,PER_5,HIGH,246.1688026,4162.82171,0.029500168,0.069617549,6.78E-04,0.003330406,0.006379499,0.01469547,0.209932762,32760.285,0.260437819,0.611425694,0.051908297,0.095631346,0.118192133,0.182858438,0.903523664,454.07
1990,PER_90,HIGH,250.4834333,5714.15605,0.040762937,0.106579205,6.85E-04,0.003051205,0.006544145,0.016671377,0.303569775,131761.898,0.768991519,2.43304956,0.053179554,0.096719782,0.118582418,0.180930098,5.60814915,454.07
1990,PER_80,MOD,247.798467,5400.41145,0.036957342,0.089097113,6.74E-04,0.003332509,0.006597915,0.016261547,0.304833399,81534.255,0.516299916,1.392091828,0.050114027,0.093915835,0.117261977,0.177902346,3.946685416,454.07
1990,PER_35,LOW,245.7623457,4429.30648,0.030670516,0.072571092,6.77E-04,0.003331168,0.00630605,0.014307253,0.230092058,37378.8973,0.280606082,0.648737802,0.049442199,0.093758972,0.11714034,0.179531433,1.413109063,454.07
1990,PER_30,HIGH,250.7775616,4336.21098,0.029352759,0.069665011,6.72E-04,0.003298083,0.006315233,0.014847333,0.213447517,52628.688,0.342043343,0.829124945,0.052268512,0.095643124,0.117754154,0.182381188,1.901875802,454.07
1990,PER_70,HIGH,251.7257193,5234.56577,0.035679019,0.089533117,6.83E-04,0.003238253,0.00662088,0.016223349,0.263823806,89846.415,0.546414982,1.569075704,0.053061762,0.096057443,0.118310038,0.180956886,3.885742886,454.07
1990,PER_60,MOD,247.8764058,4778.98156,0.03279131,0.078180093,6.76E-04,0.003330312,0.006553208,0.015477275,0.246982206,70158.8831,0.444933358,1.157246162,0.049422986,0.09382991,0.117375155,0.180499718,2.771272241,454.07
1990,PER_100,HIGH,252.4934599,5874.88591,0.041294458,0.109086497,6.88E-04,0.003032313,0.006532383,0.017160975,0.293999645,147493.335,0.838016111,2.782775287,0.052981332,0.097105071,0.118621999,0.180358196,6.122475584,454.07
1990,PER_90,MOD,246.0706792,6009.31127,0.042471787,0.105819314,6.78E-04,0.003332509,0.006709931,0.017200514,0.353624282,98541.986,0.618280356,1.804140263,0.050540322,0.094055487,0.117261977,0.177920607,4.399412966,454.07
1990,PER_50,HIGH,248.1440246,4969.07324,0.035075865,0.087174137,6.80E-04,0.003239964,0.006468705,0.01539631,0.271211657,76107.738,0.493774877,1.37241242,0.052905407,0.096378261,0.118232561,0.183560754,3.194321769,454.07
1990,PER_45,MOD,248.2404544,4619.93662,0.031348374,0.073520597,6.79E-04,0.003331838,0.006490187,0.015286002,0.234185951,59887.3758,0.384814275,0.972811922,0.04939654,0.093743985,0.117254087,0.178397844,2.245573229,454.07
1990,PER_25,LOW,245.8123578,4302.14133,0.030097982,0.071108393,6.82E-04,0.003331168,0.006379499,0.014474306,0.213473614,35910.1011,0.275431844,0.62495778,0.049425028,0.094062316,0.11714034,0.179657269,1.280996686,454.07
1990,PER_80,LOW,244.0100875,5263.64404,0.036680557,0.088209477,6.78E-04,0.003331168,0.006481481,0.015472611,0.296974668,54679.9146,0.375059094,0.967259075,0.049442486,0.093758972,0.117093906,0.177507461,2.205113444,454.07
1990,PER_35,HIGH,251.1267828,4416.01338,0.029682046,0.070204043,6.73E-04,0.003310396,0.00640172,0.015178587,0.215135477,56803.034,0.362946272,0.918400627,0.052605094,0.095627532,0.117754154,0.180651012,2.215103222,454.07
1990,PER_25,MOD,247.3559266,4372.53331,0.030145698,0.071246232,6.83E-04,0.003332601,0.006347895,0.014801563,0.220431625,46081.073,0.322825699,0.789079719,0.049506941,0.094322793,0.11724272,0.179231068,1.475249753,454.07
1990,PER_65,MOD,246.9532024,5275.52545,0.036445627,0.087772245,6.76E-04,0.003331838,0.006490187,0.01582244,0.296687022,73047.727,0.474596261,1.312064339,0.049508066,0.0936906,0.117261977,0.18027905,2.831551319,454.07
1990,PER_60,LOW,245.0592027,4633.32696,0.032145857,0.075908686,6.82E-04,0.003331168,0.006405696,0.014854397,0.241418817,49540.6104,0.345631615,0.837202074,0.049430944,0.093758972,0.117136141,0.180096316,1.817037914,454.07
1990,PER_10,MOD,246.4715716,4236.38663,0.029506382,0.069953685,6.78E-04,0.003331168,0.006250452,0.014011286,0.211289691,34028.0834,0.263368658,0.615471932,0.049557359,0.095011056,0.117260313,0.181601581,0.855814426,454.07
1990,PER_90,LOW,242.5749764,5945.6051,0.042120323,0.105232733,6.83E-04,0.003331168,0.006654415,0.01620567,0.359890195,61011.5235,0.41272981,1.108314477,0.049429641,0.093758972,0.117036915,0.176725212,2.313989851,454.07
1990,PER_5,MOD,246.0236049,4215.37188,0.029805523,0.070516405,6.77E-04,0.003331168,0.006379499,0.014430291,0.207947564,30390.7421,0.247430242,0.554845956,0.049494427,0.095011056,0.117332099,0.182666475,0.799404035,454.07
1990,PER_45,LOW,245.6778054,4534.76751,0.031514481,0.0740775,6.83E-04,0.003331168,0.006441075,0.015236415,0.233251547,44237.5855,0.315064628,0.753260079,0.049442486,0.093758972,0.117136141,0.179002373,1.683693589,454.07
1990,PER_30,LOW,245.8287751,4294.92646,0.029801123,0.07034957,6.77E-04,0.003331168,0.006250452,0.014050709,0.214025928,35519.229,0.271502268,0.608910054,0.049434032,0.093758972,0.11714034,0.181074309,1.25606237,454.07
1990,PER_85,LOW,243.9055354,5555.897,0.038523028,0.094049379,6.78E-04,0.003331168,0.006490187,0.015561073,0.329147074,55361.7098,0.377029077,1.003397002,0.04943648,0.093758972,0.117136141,0.177609893,2.156246573,454.07
1990,PER_30,MOD,248.0696457,4394.80548,0.02977455,0.070079038,6.73E-04,0.003331838,0.006250452,0.014261969,0.221038948,45701.1915,0.316155088,0.749998644,0.049429321,0.093707733,0.117196997,0.180818299,1.508738502,454.07
1990,PER_100,LOW,242.0865713,6300.496,0.044520853,0.113741197,6.83E-04,0.003331168,0.006664027,0.016711546,0.372456133,66084.6155,0.440076422,1.233714605,0.049434889,0.09297207,0.116887319,0.176101569,2.612888561,454.07
1990,PER_70,MOD,247.5878421,5256.67044,0.036012765,0.08614538,6.78E-04,0.003332509,0.006490187,0.015843379,0.290315337,73687.65,0.476561109,1.260796486,0.04975258,0.093915835,0.117261977,0.178213739,3.620605947,454.07
1990,PER_65,LOW,244.0760676,5169.2058,0.036218566,0.08729386,6.78E-04,0.003331168,0.006472069,0.015323027,0.299354532,49862.2299,0.349007733,0.921793777,0.049435359,0.093758972,0.117136141,0.179951367,2.013157968,454.07
1990,PER_10,LOW,245.8525542,4224.78289,0.02960501,0.070317616,6.77E-04,0.003331168,0.006281756,0.013963144,0.207657015,29655.6333,0.24169283,0.543297562,0.049422864,0.094853896,0.117259482,0.182094726,0.801843695,454.07
1990,PER_95,LOW,243.0123324,5779.11236,0.040483868,0.09949367,6.83E-04,0.003331168,0.006600277,0.016163891,0.342696426,59395.736,0.399657627,1.056421129,0.049440896,0.093256863,0.117036915,0.176752368,2.362431552,454.07
1990,PER_50,MOD,246.0345612,5104.4138,0.03566812,0.086386624,6.76E-04,0.003331838,0.006379499,0.01501165,0.282101626,62940.3188,0.424847547,1.122955414,0.049558348,0.094731978,0.117323821,0.18115942,2.530158724,454.07
1990,PER_5,LOW,245.7972539,4220.66229,0.029806185,0.07057537,6.77E-04,0.003331168,0.006379499,0.014372613,0.206764906,28547.2742,0.235401952,0.515310696,0.049422864,0.094853896,0.117270085,0.182634558,0.772540911,454.07
1990,PER_15,HIGH,246.8974874,4113.61823,0.028998859,0.068169495,6.73E-04,0.003331075,0.006379499,0.014623871,0.207372161,47375.426,0.329089474,0.844708976,0.052185717,0.095569039,0.117762029,0.182717008,1.472613473,454.07
1990,PER_85,HIGH,251.7300396,5532.54184,0.038110827,0.097561564,6.87E-04,0.003197874,0.00662088,0.016286771,0.289095768,109608.447,0.64606154,1.92934696,0.053063968,0.096002252,0.118522227,0.180345648,4.43880998,454.07
1990,PER_35,MOD,248.1731263,4506.69856,0.030436962,0.071633688,6.74E-04,0.003331838,0.006372549,0.014493175,0.227439556,48198.8111,0.328114515,0.798749517,0.04942528,0.093707733,0.117196997,0.179071731,1.671199325,454.07
1990,PER_15,LOW,245.8622318,4232.38759,0.029756164,0.070670193,6.77E-04,0.003331168,0.006267896,0.013931955,0.209903518,33695.1703,0.263578036,0.601755991,0.049422864,0.094853896,0.117259482,0.182042958,1.175419707,454.07
1990,PER_70,LOW,244.4069706,5167.25703,0.036009289,0.086170297,6.83E-04,0.003331168,0.006400814,0.015267337,0.29289593,50730.1236,0.354960532,0.895720391,0.049442486,0.093758972,0.117136141,0.178057792,2.078628554,454.07
1990,PER_65,HIGH,250.6204743,5183.89841,0.035585373,0.088696637,6.85E-04,0.003239187,0.006531766,0.015910938,0.274258569,93471.059,0.571033729,1.692409423,0.053149139,0.095670612,0.118338263,0.182129208,3.679201234,454.07
1990,PER_40,HIGH,249.2185779,4328.93033,0.030370135,0.073846246,6.71E-04,0.003295407,0.00644829,0.015010467,0.22010448,64056.186,0.408262284,1.047393884,0.052748598,0.095627532,0.1181659,0.183035966,2.632785499,454.07
1990,PER_95,HIGH,252.5550851,5732.16943,0.039763,0.103958051,6.87E-04,0.003067393,0.006490187,0.01651272,0.291947747,125670.04,0.719599673,2.211455919,0.052978523,0.096734515,0.118584305,0.180443855,4.983542919,454.07
1990,PER_55,MOD,247.8185825,4720.67042,0.032575048,0.07724541,6.75E-04,0.003331075,0.006490187,0.015570721,0.251521721,70632.6,0.447868374,1.173838983,0.049439703,0.093743985,0.117314621,0.180616472,3.036353189,454.07
1990,PER_40,LOW,245.8652387,4335.82344,0.030129552,0.071144203,6.82E-04,0.003331168,0.006287287,0.014416451,0.215218539,41168.4904,0.301532457,0.694270469,0.049426529,0.093758972,0.11714034,0.181231271,1.569061859,454.07
1990,PER_100,MOD,246.5733241,6326.57965,0.044258753,0.111833051,6.79E-04,0.003332509,0.006703426,0.017338505,0.357359125,108362.054,0.664185032,2.037693596,0.051122413,0.093746394,0.117138013,0.1771466,4.856885223,454.07
1990,PER_75,HIGH,252.293895,5331.56867,0.036395798,0.091932628,6.85E-04,0.003239031,0.006600798,0.016009615,0.273031139,91216.742,0.551423627,1.595596374,0.053074892,0.095974017,0.118522227,0.181319255,3.688484095,454.07
1990,PER_40,MOD,247.5667934,4427.85169,0.030479078,0.072165601,6.76E-04,0.003331075,0.006379499,0.014669248,0.218777328,54166.828,0.362104156,0.898374748,0.049464632,0.09382845,0.117261145,0.181325144,2.074210772,454.07
1990,UNBURN,UNBURN,245.7571958,4125.93439,0.029252223,0.069009014,6.77E-04,0.003331168,0.006379499,0.014398319,0.200858216,22978.3092,0.204897897,0.439034052,0.049422864,0.095148046,0.117270085,0.176355098,0.409679162,454.07
1990,PER_75,LOW,244.1153999,5190.79423,0.03617018,0.086519055,6.83E-04,0.003331168,0.006442256,0.015163325,0.293671115,47928.7877,0.338324077,0.875142215,0.04943648,0.093758972,0.117136141,0.17785175,1.784248987,454.07
1990,PER_55,HIGH,250.6444262,4663.59377,0.032297887,0.079634276,6.76E-04,0.003294635,0.00662088,0.015859962,0.23352629,86052.599,0.520766115,1.42042315,0.052983309,0.096119271,0.118456243,0.181785559,3.488509359,454.07
1990,PER_45,HIGH,251.5167189,4564.28033,0.030802743,0.074024357,6.75E-04,0.003296951,0.006565431,0.015457733,0.214691472,72784.866,0.438766434,1.162182092,0.052893777,0.095580612,0.117878433,0.179639912,2.995807648,454.07
1990,PER_80,HIGH,252.6232772,5378.1712,0.036625482,0.093411432,6.85E-04,0.003238253,0.006616027,0.016084967,0.26305554,102830.738,0.604396833,1.732184524,0.053011462,0.095921533,0.118498525,0.180412371,4.26121869,454.07
1990,PER_55,LOW,245.4430212,4629.24404,0.032256904,0.076249057,6.83E-04,0.003331168,0.006441447,0.015086469,0.243996566,50472.6258,0.35075008,0.860377001,0.049435359,0.093758972,0.117136141,0.180543177,1.980983243,454.07
1990,PER_95,MOD,247.1856363,5905.77437,0.040857366,0.100508031,6.79E-04,0.003332509,0.006664027,0.016981951,0.329382211,94857.379,0.585495234,1.661998079,0.050830044,0.09411264,0.117261977,0.177617047,4.386571812,454.07
1990,PER_15,MOD,246.5042333,4247.77385,0.029724821,0.070436941,6.78E-04,0.003332601,0.006250452,0.014109756,0.213710329,40523.1656,0.297616023,0.725731738,0.049549188,0.095168451,0.117260313,0.181653702,1.251941821,454.07
1990,PER_60,HIGH,250.8820446,4696.54128,0.032923743,0.082752221,6.77E-04,0.003296061,0.006490901,0.015426556,0.236745746,87065.66,0.520442422,1.398196691,0.052971775,0.096321153,0.118503782,0.182347368,3.666203655,454.07
1990,PER_20,MOD,247.0954278,4295.87869,0.029745032,0.070324691,6.79E-04,0.003332601,0.006263567,0.014240887,0.215897273,42676.5164,0.306208921,0.741779743,0.049526563,0.094823739,0.117262844,0.179704325,1.336673428,454.07
1990,PER_75,MOD,247.7231549,5347.23875,0.036518011,0.087685868,6.79E-04,0.003333272,0.006494823,0.015855718,0.303297459,72694.257,0.469048631,1.265146487,0.049915564,0.0937806,0.117261977,0.178359606,3.105508128,454.07
1990,PER_20,HIGH,248.2346479,4223.29567,0.029183322,0.068748816,6.73E-04,0.003332509,0.006372969,0.014696134,0.206857071,49149.498,0.332082558,0.827835447,0.052107483,0.095569039,0.11751948,0.180581997,1.609786325,454.07
1990,PER_25,HIGH,249.1312726,4324.92305,0.029705207,0.070593699,6.74E-04,0.003294871,0.006432135,0.014995825,0.212057074,53578.944,0.350770208,0.887550827,0.052040029,0.095643124,0.117632129,0.180488285,1.768712211,454.07
1990,PER_20,LOW,246.0127522,4252.42336,0.029767086,0.070534426,6.77E-04,0.003331168,0.006287854,0.014050709,0.209900463,34489.3032,0.267562037,0.607907744,0.049425028,0.094571802,0.11714034,0.180307364,1.224062857,454.07
1991,PER_10,MOD,186.4794893,2511.5123,0.03121413,0.081173714,0.002056164,0.004036007,0.00560651,0.010068563,0.214393824,9642.6906,0.134847108,0.189624856,0.023101543,0.069839296,0.109930463,0.130049209,0.244240422,391.12
1991,PER_10,HIGH,186.7783527,2467.5667,0.030893113,0.079204135,0.002096624,0.00414798,0.005602506,0.010634753,0.220084082,11471.7163,0.151839103,0.261784855,0.026949995,0.074966021,0.110790384,0.130790921,0.270344819,391.12
1991,PER_100,HIGH,182.5534122,3004.7005,0.043168553,0.119425071,0.00210339,0.003796078,0.00542136,0.012485636,0.326880349,47592.8569,0.475265983,1.720326073,0.031526798,0.086520748,0.116049177,0.152366641,1.56911633,391.12
1991,PER_55,MOD,185.0451732,2668.5516,0.034503722,0.090538839,0.002055785,0.003966606,0.005602506,0.011255205,0.247397883,19556.4671,0.225684215,0.545460102,0.02052013,0.070000212,0.110513367,0.13228225,0.763484342,391.12
1991,PER_10,LOW,186.1686673,2532.4664,0.030836895,0.080550368,0.002037662,0.00403673,0.005671285,0.009796541,0.21058434,8814.8954,0.117959513,0.1851283,0.020362286,0.060748671,0.103253885,0.126132665,0.169397781,391.12
1991,PER_75,LOW,182.6372266,3020.0695,0.036617097,0.096526867,0.002097187,0.003958824,0.00594277,0.012167616,0.274257987,14494.3422,0.158082209,0.386574295,0.012202361,0.056767316,0.101664333,0.125626688,0.259337237,391.12
1991,PER_100,LOW,180.5500908,3631.773,0.043083502,0.120613478,0.002084092,0.003991808,0.006018747,0.012245898,0.300414982,17758.7794,0.184364764,0.512836217,0.012457127,0.056860444,0.09859689,0.12539538,0.372032769,391.12
1991,PER_80,MOD,183.6531617,2997.188,0.039037353,0.103062315,0.002099963,0.00397419,0.005612825,0.012427899,0.303917164,23434.5161,0.262532693,0.692248148,0.022257968,0.070732075,0.1109615,0.133420822,0.979254698,391.12
1991,PER_25,LOW,185.38012,2554.79213,0.031141018,0.08142177,0.002036968,0.004001895,0.005649303,0.009860944,0.211573638,11102.2714,0.134152305,0.254892193,0.017883571,0.060315811,0.105019086,0.126972965,0.192566587,391.12
1991,PER_55,LOW,183.73193,2679.78864,0.032392703,0.085507635,0.002043921,0.003920508,0.005755657,0.010053122,0.208802316,13859.5534,0.158409709,0.367149012,0.015767206,0.059402858,0.103912682,0.126064494,0.265326982,391.12
1991,PER_95,LOW,181.38077,3303.8851,0.039591261,0.107169987,0.002086487,0.00397419,0.005976306,0.012254437,0.28469163,16339.9936,0.174701963,0.462326162,0.012356308,0.056925875,0.099071558,0.125473751,0.322468859,391.12
1991,PER_75,HIGH,184.8891573,2915.631,0.039995625,0.10632014,0.002206753,0.003931347,0.005602506,0.012460701,0.301059155,30710.1712,0.323077106,0.964778095,0.032203501,0.08504092,0.115308065,0.148746655,1.180852742,391.12
1991,PER_60,HIGH,185.4040374,2618.2373,0.036332363,0.091950827,0.00217542,0.00394025,0.00552204,0.012272856,0.256452745,27680.1678,0.288802866,0.780869006,0.024572326,0.080064062,0.113500597,0.144157213,1.111171403,391.12
1991,PER_80,LOW,182.388963,3029.0431,0.036685165,0.097064911,0.002106426,0.00397419,0.00594859,0.011911031,0.271425604,15866.3293,0.171677597,0.441535459,0.012305965,0.056887214,0.101643711,0.125481869,0.315105121,391.12
1991,PER_95,MOD,182.4153689,3230.8626,0.042301689,0.11475673,0.002085229,0.003978633,0.00562238,0.012654446,0.328119425,25680.8052,0.285696991,0.798819406,0.022189324,0.070837783,0.1109615,0.133697146,1.044652438,391.12
1991,PER_55,HIGH,186.7078794,2612.9051,0.035426871,0.0904446,0.002159182,0.003930653,0.005602506,0.012579128,0.267540155,28911.0953,0.293636996,0.812270077,0.023949892,0.080985038,0.113590282,0.144361901,1.043889722,391.12
1991,PER_15,LOW,185.9984116,2536.5549,0.030893825,0.080689547,0.002037662,0.004053798,0.005650975,0.0099115,0.21029558,10146.4006,0.12881492,0.219059432,0.020420617,0.062977021,0.105934722,0.126972965,0.180126141,391.12
1991,PER_45,LOW,183.9375433,2641.32653,0.031876945,0.084292752,0.002027933,0.003898403,0.005759204,0.010081132,0.203492776,13174.2035,0.148279193,0.332313055,0.012132486,0.055953823,0.102323867,0.126132665,0.224348638,391.12
1991,PER_75,MOD,183.8092122,2991.1514,0.038686838,0.102136169,0.002100452,0.00397419,0.00561683,0.011922405,0.293260582,20617.5196,0.233436208,0.593824959,0.022142095,0.070848867,0.1109615,0.133718941,0.809191568,391.12
1991,PER_40,HIGH,186.1270192,2502.299,0.033511346,0.084532152,0.002206829,0.00397419,0.005569444,0.011975487,0.24342892,20765.1801,0.227311099,0.544374243,0.0247145,0.079323779,0.11285895,0.136536382,0.799912443,391.12
