SURQ_PER,LATQ_PER,GWQ_PER,PRECIP,ET,SURQ,LATQ,GWQ,scenario,sev,year
4.000950695,70.65350199,25.34554732,1877.494949,478.6344899,47.0549596,861.5137424,264.1422222,PER_15,LOW,2001
4.334208443,67.70279107,27.96300049,1442.59798,386.4173889,41.34885859,636.6959394,236.5340505,PER_15,LOW,2002
2.488859111,69.81059504,27.70054585,1550.223737,459.9944949,24.50965152,684.5707778,243.6015556,PER_15,LOW,2003
2.510206207,68.63187828,28.85791551,1382.669697,534.7630354,19.69133333,549.9498939,216.9058636,PER_15,LOW,2004
3.35926002,71.15107856,25.48966142,1843.514141,475.0638636,38.78458081,851.5935859,260.8140556,PER_15,LOW,2005
3.0971418,72.17090914,24.73194906,1936.868687,466.5485758,38.42437879,920.0688182,264.3915455,PER_15,LOW,2006
3.443276893,71.20994689,25.34677621,1855.023737,477.3676212,40.85180303,856.7368687,259.3560909,PER_15,LOW,2007
2.601881633,71.19215289,26.20596548,1651.097475,469.9567424,27.478,755.4855202,242.1931162,PER_15,LOW,2008
2.785814625,71.10090847,26.11327691,1734.326768,513.7557071,30.96601515,768.3810707,246.3304495,PER_15,LOW,2009
5.313634537,71.1730577,23.51330776,2270.985859,524.7194596,77.08980808,1057.211955,287.3401616,PER_15,LOW,2010
4.982126946,70.50937457,24.50849849,1977.588384,503.4467222,61.80583333,895.5731313,263.2844293,PER_15,LOW,2011
2.575210286,71.19043092,26.23435879,1715.980303,445.7335758,29.07408586,798.8584899,254.8807374,PER_15,LOW,2012
3.136407273,71.82379388,25.03979884,1912.977273,522.7388384,37.78439899,872.3720152,257.6679899,PER_15,LOW,2013
2.413017473,69.88816787,27.69881465,1563.961616,466.4349343,24.59631313,695.8131869,247.437697,PER_15,LOW,2014
3.594342126,72.25411999,24.15153789,2167.564141,538.516904,48.80919192,1009.368005,279.1278131,PER_15,LOW,2015
3.455019068,71.94269176,24.60228918,2078.118687,490.6634192,45.85644949,985.3390556,282.483399,PER_15,LOW,2016
3.639338764,71.47740309,24.88325815,1947.647475,458.9404293,45.49959596,929.4573434,274.5006162,PER_15,LOW,2017
5.451186355,69.99319195,24.5556217,1947.647475,453.6930909,70.51022727,912.5371515,272.8385707,PER_15,MOD,1987
5.959518829,68.3970473,25.64343387,1787.765152,456.8573384,69.20274747,796.4878838,259.3000455,PER_15,MOD,1988
5.604905374,69.48194993,24.91314469,1848.208586,480.9255354,66.76083333,824.9630303,255.1721162,PER_15,MOD,1989
6.020509458,69.59102474,24.3884658,2065.561111,511.2629242,80.17755051,933.9652172,278.0410051,PER_15,MOD,1990
3.377171054,67.97846442,28.64436452,1389.120707,434.3473889,30.51167172,592.3301616,227.8887374,PER_15,MOD,1991
3.508405819,68.67075944,27.82083474,1511.386364,523.3589646,32.60242929,606.8115051,223.5170051,PER_15,MOD,1992
3.83854339,67.06721023,29.09424638,1331.319192,455.9803687,32.62649495,536.6585808,217.1446919,PER_15,MOD,1993
4.729456575,69.85002529,25.42051813,1861.179293,470.1545455,56.51647475,848.2388737,263.6379798,PER_15,MOD,1994
8.3723342,69.3999504,22.2277154,2345.941919,500.4621162,125.7449242,1096.96647,291.3207273,PER_15,MOD,1995
5.802017555,72.7678728,21.43010965,2592.225758,532.1877121,92.80539899,1257.741909,293.3805202,PER_15,MOD,1996
4.642987331,70.07045736,25.28655531,1923.142424,510.5866263,57.42784343,868.7158333,269.4677576,PER_15,MOD,1997
6.696430458,70.26287549,23.04069406,2327.802525,500.4824848,101.2114646,1078.309682,289.3553232,PER_15,MOD,1998
4.303047622,69.85042357,25.8465288,1723.143434,458.2834545,47.92964141,782.1580808,250.4824747,PER_15,MOD,1999
2.887759699,65.23166902,31.88057128,1109.80202,466.3556263,19.08517677,412.5548586,200.3643788,PER_15,MOD,2000
5.779874838,69.21110824,25.00901693,1877.494949,473.9670758,69.30144444,846.6934495,262.6354444,PER_15,MOD,2001
6.090061237,66.31193991,27.59799885,1442.59798,381.3896566,59.1724899,625.8292323,235.2872525,PER_15,MOD,2002
4.131122965,68.47907182,27.38980522,1550.223737,454.4488232,41.15676263,673.7097525,242.5679697,PER_15,MOD,2003
3.874704771,67.4976096,28.62768563,1382.669697,529.0664192,30.69807071,542.6523737,216.5278182,PER_15,MOD,2004
5.076406173,69.76704389,25.15654994,1843.514141,468.9315657,59.81225253,838.0206465,259.4441818,PER_15,MOD,2005
4.813331219,70.76611553,24.42055326,1936.868687,461.7224848,60.73723232,904.724096,263.0803939,PER_15,MOD,2006
5.15870144,69.81407108,25.02722748,1855.023737,471.2455758,62.07842424,842.9801263,258.0970152,PER_15,MOD,2007
4.224337303,69.86051312,25.91514957,1651.097475,464.7853081,45.00685354,743.2853485,241.2152273,PER_15,MOD,2008
4.264398608,69.86551043,25.87009096,1734.326768,507.9384646,48.31255051,756.8237273,245.4464192,PER_15,MOD,2009
7.128778726,69.69323909,23.17798219,2270.985859,518.9731414,105.2670101,1039.082763,285.5495354,PER_15,MOD,2010
6.766326814,69.06597829,24.1676949,1977.588384,497.4335909,85.84178788,880.3987374,261.6957828,PER_15,MOD,2011
4.123651118,69.90863573,25.96771316,1715.980303,440.0715707,47.11381818,786.7195404,253.8667172,PER_15,MOD,2012
4.768382573,70.47804891,24.75356852,1912.977273,517.0943131,57.86784343,858.8589949,256.6695,PER_15,MOD,2013
3.962224589,68.60888063,27.42889478,1563.961616,461.0822424,40.82067172,684.7833838,246.5271515,PER_15,MOD,2014
5.34644315,70.82533843,23.82821842,2167.564141,533.7420758,73.20794949,992.6732121,277.5539596,PER_15,MOD,2015
5.09561885,70.59589958,24.30848157,2078.118687,485.0344394,68.80792424,969.9020101,281.1439848,PER_15,MOD,2016
5.451186355,69.99319195,24.5556217,1947.647475,453.6930909,70.51022727,912.5371515,272.8385707,PER_15,MOD,2017
10.88964497,65.02183131,24.08852373,1947.647475,439.5358586,146.0096465,850.5378485,270.3783283,PER_20,HIGH,1987
11.37535686,63.52272278,25.10192036,1787.765152,442.0543081,135.1322374,745.638904,256.8761263,PER_20,HIGH,1988
10.83113999,64.72661921,24.44224081,1848.208586,467.0611263,132.681601,771.4788889,253.057899,PER_20,HIGH,1989
11.2660367,64.80403037,23.92993293,2065.561111,497.4702475,153.7913586,874.131404,275.7665808,PER_20,HIGH,1990
8.427241946,63.32994305,28.242815,1389.120707,421.7922727,75.16368687,554.0638232,226.6954848,PER_20,HIGH,1991
7.952745562,64.495273,27.55198144,1511.386364,508.6803081,73.33115152,571.732697,223.0800505,PER_20,HIGH,1992
8.719982462,62.64541981,28.63459773,1331.319192,441.1642374,74.91588384,503.6560253,216.0814899,PER_20,HIGH,1993
10.04893035,64.99476599,24.95630365,1861.179293,456.6867525,121.4443889,795.1183788,261.5427374,PER_20,HIGH,1994
13.74820835,64.4700547,21.78173695,2345.941919,487.5691364,212.4419495,1024.807081,288.7715404,PER_20,HIGH,1995
10.87827938,68.05193206,21.06978856,2592.225758,517.2551717,179.5757727,1183.371056,291.8871616,PER_20,HIGH,1996
9.716667881,65.38293829,24.90039383,1923.142424,495.6311111,121.3024444,816.1380657,268.0906869,PER_20,HIGH,1997
12.4219846,65.08608839,22.49192702,2327.802525,486.9684293,193.5227475,1003.591197,285.5759596,PER_20,HIGH,1998
9.526716399,65.0746903,25.39859331,1723.143434,443.186404,108.0978586,733.257202,248.9216768,PER_20,HIGH,1999
7.403978506,61.06131789,31.5347036,1109.80202,451.6693384,49.17659091,388.0801061,199.8717071,PER_20,HIGH,2000
11.16122871,64.33303599,24.5057353,1877.494949,461.682904,137.6611212,790.8184242,260.2245707,PER_20,HIGH,2001
11.35870731,61.64506764,26.99622504,1442.59798,366.7127273,113.3206414,585.6782727,233.0443131,PER_20,HIGH,2002
9.227274609,63.81589402,26.95683137,1550.223737,438.3880202,93.57596465,631.5817626,241.3286566,PER_20,HIGH,2003
8.249585851,63.33902454,28.4113896,1382.669697,514.1246566,66.70939899,510.5777929,216.5661919,PER_20,HIGH,2004
10.35183514,64.98659397,24.6615709,1843.514141,453.1793636,126.1055505,785.3169394,257.3024747,PER_20,HIGH,2005
10.2329583,65.80949234,23.95754936,1936.868687,448.6562727,133.2936162,844.4436869,261.0438485,PER_20,HIGH,2006
10.29791368,65.11851884,24.58356748,1855.023737,455.4318889,126.856899,791.019697,256.3812828,PER_20,HIGH,2007
9.429798791,65.08288197,25.48731924,1651.097475,451.941697,102.5055556,693.9290606,239.6933838,PER_20,HIGH,2008
8.737633027,65.66802131,25.59434566,1734.326768,493.4086465,100.6919242,711.7691162,244.7254343,PER_20,HIGH,2009
12.41539076,64.86668171,22.71792753,2270.985859,505.4266919,187.4667929,973.0761465,282.9523283,PER_20,HIGH,2010
11.89932511,64.40039654,23.70027836,1977.588384,481.8485758,155.4898434,826.0493081,259.5094091,PER_20,HIGH,2011
8.892230816,65.46306223,25.64470695,1715.980303,424.6324293,102.5832879,740.1403889,253.0206364,PER_20,HIGH,2012
9.952414575,65.69276219,24.35482323,1912.977273,502.0046566,122.8623434,804.807,255.3163535,PER_20,HIGH,2013
8.708995526,64.17747442,27.11353006,1563.961616,447.765702,90.75983333,641.6471313,245.7307323,PER_20,HIGH,2014
10.74169693,65.89309432,23.36520876,2167.564141,520.6932879,149.259197,929.3274444,275.1937172,PER_20,HIGH,2015
10.15403326,65.92759651,23.91837023,2078.118687,469.5719444,140.5201162,910.643803,279.7421313,PER_20,HIGH,2016
10.88964497,65.02183131,24.08852373,1947.647475,439.5358586,146.0096465,850.5378485,270.3783283,PER_20,HIGH,2017
4.33823481,70.91097866,24.75078653,1947.647475,460.3721919,54.48922222,923.2370101,273.4575455,PER_20,LOW,1987
4.823116504,69.31596252,25.86092098,1787.765152,464.0003232,54.7220101,805.2776061,259.853197,PER_20,LOW,1988
4.5621292,70.32381397,25.11405683,1848.208586,488.3488485,53.07765152,833.1991616,255.6666465,PER_20,LOW,1989
5.006825967,70.42059414,24.5725799,2065.561111,518.4273889,65.0984899,943.6350303,278.5933283,PER_20,LOW,1990
2.258058804,68.90452571,28.83741548,1389.120707,440.2845253,20.28682828,599.0739495,228.2515101,PER_20,LOW,1991
2.461514195,69.55881519,27.97967061,1511.386364,532.0041414,22.94782828,612.652101,223.5437071,PER_20,LOW,1992
2.843865706,67.84433573,29.31179857,1331.319192,464.1013889,23.77106566,541.1846465,217.3249141,PER_20,LOW,1993
3.61089304,70.76217222,25.62693474,1861.179293,476.3087374,42.29574747,857.5507727,264.275803,PER_20,LOW,1994
7.349571857,70.24365385,22.40677429,2345.941919,507.1303384,108.5049697,1108.198742,291.9717323,PER_20,LOW,1995
4.783845127,73.61991295,21.59624192,2592.225758,539.5398737,75.21570707,1270.266253,293.8434848,PER_20,LOW,1996
3.566119395,70.9624189,25.47146171,1923.142424,518.9765101,43.29477778,877.1940606,269.7677525,PER_20,LOW,1997
5.596619692,71.15143517,23.25194514,2327.802525,506.4780556,82.64520202,1091.484338,290.3123485,PER_20,LOW,1998
3.107464898,70.8272847,26.0652504,1723.143434,465.3986111,34.22076768,790.8869949,250.9843333,PER_20,LOW,1999
1.848681356,66.0712403,32.08007835,1109.80202,475.0637071,12.15927778,415.5236414,200.3209394,PER_20,LOW,2000
4.690458797,70.09626176,25.21327945,1877.494949,479.8236465,55.21785354,856.1606717,263.2414848,PER_20,LOW,2001
5.04971235,67.12665737,27.82363028,1442.59798,386.7825253,47.95490404,632.5519192,235.8627121,PER_20,LOW,2002
3.020863908,69.37795027,27.60118582,1550.223737,461.4384343,29.52931818,680.6516919,242.9689747,PER_20,LOW,2003
2.924428634,68.2963015,28.77926987,1382.669697,538.2259848,22.81818182,546.3094394,216.261798,PER_20,LOW,2004
4.027821346,70.60567666,25.366502,1843.514141,476.6341465,46.44147475,846.1079242,259.9038384,PER_20,LOW,2005
3.694611998,71.67825097,24.62713703,1936.868687,467.4660808,45.89616162,914.9915909,263.6989899,PER_20,LOW,2006
4.063018157,70.70527232,25.23170952,1855.023737,479.0017828,48.05950505,851.4881061,258.5321616,PER_20,LOW,2007
3.069591029,70.80931676,26.12109222,1651.097475,471.6477222,32.39097475,751.2760354,241.5905303,PER_20,LOW,2008
3.273389411,70.7218349,26.00477569,1734.326768,515.8585808,36.42366162,764.1754192,245.5550404,PER_20,LOW,2009
6.106823824,70.5263255,23.36685068,2270.985859,527.0205202,88.42480808,1049.298116,286.0619949,PER_20,LOW,2010
5.729440145,69.91137836,24.35918149,1977.588384,506.2367172,71.07329798,889.1394394,262.1151566,PER_20,LOW,2011
3.079686569,70.78361835,26.13669508,1715.980303,447.2985152,34.65125758,794.6869747,254.2087626,PER_20,LOW,2012
3.707099611,71.35936186,24.93353853,1912.977273,525.3225808,44.43769192,867.1038535,256.8258636,PER_20,LOW,2013
2.912932701,69.49076468,27.59630262,1563.961616,468.119702,29.5635404,691.9450556,246.744803,PER_20,LOW,2014
4.236280802,71.73184798,24.03187122,2167.564141,540.562101,57.27936364,1003.500561,278.1807828,PER_20,LOW,2015
4.072217635,71.44062741,24.48715495,2078.118687,491.8895303,54.01140404,979.8392576,281.5922172,PER_20,LOW,2016
4.33823481,70.91097866,24.75078653,1947.647475,460.3721919,54.48922222,923.2370101,273.4575455,PER_20,LOW,2017
7.306012735,68.39007248,24.30391479,1947.647475,451.776899,95.30126768,894.5439495,271.0705455,PER_20,MOD,1987
7.826518572,66.80736763,25.3661138,1787.765152,454.877601,90.67934848,781.6414899,257.6623384,PER_20,MOD,1988
7.386379291,67.93888528,24.67473543,1848.208586,478.9840404,88.26407071,809.2572374,253.7088838,PER_20,MOD,1989
7.917014213,67.9697981,24.11318769,2065.561111,509.9261818,105.7921263,915.8145707,276.0601414,PER_20,MOD,1990
4.808489151,66.73496767,28.45654318,1389.120707,432.6069091,42.87983333,582.8585,227.1463636,PER_20,MOD,1991
4.692062233,67.62931459,27.67862317,1511.386364,523.5204949,43.18039899,597.9266465,222.8586061,PER_20,MOD,1992
5.34842276,65.75701192,28.89456532,1331.319192,454.6551162,44.84814646,527.3635909,216.3452475,PER_20,MOD,1993
6.458144695,68.36147808,25.18037723,1861.179293,468.3157929,76.78624747,833.6748586,262.2198232,PER_20,MOD,1994
10.29041625,67.72733707,21.98224668,2345.941919,498.3495303,155.7865707,1074.930727,289.4185707,PER_20,MOD,1995
7.48854973,71.28136338,21.23008689,2592.225758,530.8689141,120.8605505,1236.697975,291.8240202,PER_20,MOD,1996
6.335923565,68.61684982,25.04722661,1923.142424,509.4335505,77.97618687,853.6208485,267.8553434,PER_20,MOD,1997
8.772776835,68.46971346,22.7575097,2327.802525,499.043202,133.3825404,1055.473773,287.0512071,PER_20,MOD,1998
5.896155025,68.462043,25.64180198,1723.143434,456.3893788,65.57263636,768.8203333,249.3838081,PER_20,MOD,1999
4.084889707,64.20483216,31.71027813,1109.80202,465.6473182,26.76436869,406.1364141,199.7170808,PER_20,MOD,2000
7.609802276,67.64056873,24.74962899,1877.494949,472.1563636,91.88933838,830.6828384,261.0337727,PER_20,MOD,2001
7.94629528,64.73722716,27.31647756,1442.59798,378.5101869,77.14993939,613.9155505,234.0452778,PER_20,MOD,2002
5.726718792,67.10039475,27.17288646,1550.223737,452.554904,56.78825253,662.0593586,241.473096,PER_20,MOD,2003
5.170671347,66.37144316,28.4578855,1382.669697,528.7967879,40.94488889,533.9018889,215.7346263,PER_20,MOD,2004
6.866357182,68.22310272,24.9105401,1843.514141,466.8084899,81.26585859,822.5306869,257.9032172,PER_20,MOD,2005
6.531339668,69.26504667,24.20361366,1936.868687,459.5307778,83.05171717,888.3204192,261.8042273,PER_20,MOD,2006
6.867846516,68.33688462,24.79526886,1855.023737,469.1569697,82.74094949,828.0279646,256.7120859,PER_20,MOD,2007
5.741357729,68.53237892,25.72626335,1651.097475,463.0184192,61.36902525,730.4294394,240.2038838,PER_20,MOD,2008
5.650198431,68.68243785,25.66736372,1734.326768,506.2383788,64.33558081,745.0915354,244.3012778,PER_20,MOD,2009
9.076909611,68.01782964,22.90526075,2270.985859,517.4877727,134.4150253,1018.674152,283.4128131,PER_20,MOD,2010
8.627204767,67.48107204,23.89172319,1977.588384,496.4921515,109.9484949,863.665803,259.7939697,PER_20,MOD,2011
5.59853869,68.62844875,25.77301256,1715.980303,438.1962727,63.8884798,774.2579596,252.7654747,PER_20,MOD,2012
6.410417665,69.05109982,24.53848251,1912.977273,516.146197,77.71344444,843.8921919,255.3406566,PER_20,MOD,2013
5.422120872,67.35557202,27.22230711,1563.961616,459.5411515,55.85639899,673.4213788,245.4259697,PER_20,MOD,2014
7.119450352,69.28821331,23.59233634,2167.564141,532.9204697,97.39236869,974.8249899,275.8755808,PER_20,MOD,2015
6.753487184,69.1607965,24.08571631,2078.118687,482.8773182,91.53169192,953.602904,279.6466515,PER_20,MOD,2016
7.306012735,68.39007248,24.30391479,1947.647475,451.776899,95.30126768,894.5439495,271.0705455,PER_20,MOD,2017
13.47876803,62.88083445,23.64039752,1947.647475,435.1582172,178.079096,826.4784545,268.2062626,PER_25,HIGH,1987
14.11668922,61.31293871,24.57037207,1787.765152,437.0389747,166.2664293,724.3459848,254.5482626,PER_25,HIGH,1988
13.49369239,62.57507259,23.93123502,1848.208586,462.1454242,163.8024394,749.9983333,250.7434545,PER_25,HIGH,1989
13.91046352,62.63478613,23.45475035,2065.561111,492.9262273,188.0701364,849.2671212,273.3951111,PER_25,HIGH,1990
10.66619093,61.44004245,27.89376662,1389.120707,417.6676869,92.99368687,539.6822677,225.6378182,PER_25,HIGH,1991
9.80179991,62.86742486,27.33077523,1511.386364,504.7583838,87.86408081,558.7347071,222.5113384,PER_25,HIGH,1992
11.10584429,60.70501628,28.18913943,1331.319192,436.4298737,93.16674747,490.6528485,214.8786061,PER_25,HIGH,1993
12.60910953,62.88839436,24.50249611,1861.179293,452.338298,149.9619091,774.0095707,259.6303939,PER_25,HIGH,1994
16.33721909,62.31233957,21.35044133,2345.941919,483.0343838,252.311596,995.1754697,286.2260152,PER_25,HIGH,1995
13.43245168,65.95472928,20.61281904,2592.225758,512.4028687,221.3751465,1152.873626,289.3746667,PER_25,HIGH,1996
12.21559842,63.30947961,24.47492196,1923.142424,491.0337121,149.5692525,794.7497071,266.3662121,PER_25,HIGH,1997
15.40553514,62.7068609,21.88760396,2327.802525,482.629303,236.8038687,973.9957576,281.9145455,PER_25,HIGH,1998
12.03088727,63.01446166,24.95465108,1723.143434,438.0745505,133.9633384,714.2180657,247.1897828,PER_25,HIGH,1999
9.175356662,59.44635092,31.37829241,1109.80202,447.2934394,59.37010101,378.7250556,199.5497374,PER_25,HIGH,2000
13.84370124,62.14598063,24.01031813,1877.494949,457.5890303,169.656404,768.0365101,257.8783485,PER_25,HIGH,2001
14.11026264,59.46767326,26.4220641,1442.59798,361.4704848,139.2412727,569.0566919,231.0090202,PER_25,HIGH,2002
11.66629579,61.80360878,26.53009542,1550.223737,433.1104394,116.2662778,614.9223485,239.8314192,PER_25,HIGH,2003
10.13512292,61.65817229,28.20670479,1382.669697,509.8459394,80.73049495,497.7625606,216.059702,PER_25,HIGH,2004
13.11046196,62.78110479,24.10843325,1843.514141,447.7639141,158.7872727,763.3174949,254.7544848,PER_25,HIGH,2005
12.88085622,63.6560914,23.46305239,1936.868687,444.1981212,166.1256162,820.9551212,258.7606616,PER_25,HIGH,2006
12.74719487,63.08857914,24.16422599,1855.023737,450.0115657,154.5305253,770.599596,254.6939798,PER_25,HIGH,2007
11.90776956,63.03527082,25.05695962,1651.097475,447.7902424,127.8012273,674.6831869,237.9446313,PER_25,HIGH,2008
10.65769586,63.97430383,25.36800031,1734.326768,488.5314899,120.1046313,694.7234343,244.1302576,PER_25,HIGH,2009
15.19346819,62.62129682,22.18523499,2270.985859,500.8117222,226.7883434,945.7269848,280.093298,PER_25,HIGH,2010
14.5070796,62.26640477,23.22651563,1977.588384,476.9511818,186.8509343,803.6785,257.4518687,PER_25,HIGH,2011
11.03121906,63.63626969,25.33251125,1715.980303,419.523298,124.2165455,722.5861869,251.9990556,PER_25,HIGH,2012
12.46924208,63.62050613,23.91025178,1912.977273,497.4200707,151.4897727,783.5772172,253.5515758,PER_25,HIGH,2013
10.86185289,62.33820475,26.79994236,1563.961616,443.4772323,110.8466919,625.1825808,244.7370152,PER_25,HIGH,2014
13.49028295,63.67160293,22.83811412,2167.564141,516.7507929,185.2872879,903.4928586,272.4908434,PER_25,HIGH,2015
12.63003426,63.89082966,23.47913608,2078.118687,464.2502576,172.7844646,887.1965556,277.8546768,PER_25,HIGH,2016
13.47876803,62.88083445,23.64039752,1947.647475,435.1582172,178.079096,826.4784545,268.2062626,PER_25,HIGH,2017
